SAMPLE_ID	SAMPLE_NAME	PUBCHEM_SID	PRIMARY_MOA	ASSAY_NAME	LIBRARY	CAS	ALIAS	AC50	LOG_AC50	AUC	CURVE_CLASS2	DATA_POINTS	DRUG_NAME	EFFICACY	MAX_RESPONSE	P_HILL	R2	GENE_ID	GENE_SYMBOL	SMILES	SUPPLIER	SUPPLIER_ID	DATA0	DATA1	DATA2	DATA3	DATA4	DATA5	DATA6	DATA7	DATA8	DATA9	DATA10	DATA11	DATA12	DATA13	DATA14	CONC0	CONC1	CONC2	CONC3	CONC4	CONC5	CONC6	CONC7	CONC8	CONC9	CONC10	CONC11	CONC12	CONC13	CONC14
NCGC00345830-02	NCGC00345830-02	363677374		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-2_Tox	(185039-99-0)		0.8912509381	-6.05	-53.6015706091	4	4		-10.0818766641	-14.79108901	0.5039722001	0.803220862		SRC	CN1C(=O)C(=C\C2=C1N=C(NC3=CC=CC(=C3)C(O)=O)N=C2)/C4=C(Cl)C=CC=C4Cl	SynKinase	SYN-1062	-7.7239819	-11.94251067	-20.70887912	-14.79108901												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00263123-02	NCGC00263123-02	384568606		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-2_Tox	213252-19-8		3.1622776602	-5.5	22.7890364727	4	4		16.5	11.98011282	0.4315699258	0.8666125447		PPARA	COC1=C(C=C(CC2SC(=O)NC2=O)C=C1)C(=O)NCC3=CC=C(C=C3)C(F)(F)F	Axon Medchem	1567	1.86877828	6.61576465	6.34999773	11.98011282												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00253867-11	NCGC00253867-11	384568568		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-2_Tox	179474-85-2				-15.1751630733	4	4		0	-1.85486184				HTR4	COCCCN1CCC(CC1)NC(=O)C2=CC(=C(N)C3=C2OCC3)Cl	MedChem Express	HY-12694	-2.37556561	-7.11879632	-3.92965599	-1.85486184												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00024257-10	NCGC00024257-10	384568023		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-4_Tox	61-76-7				-23.4685652855	4	4		0	-5.33924993				ADRA1A	CNC[C@H](O)C1=CC=CC(=C1)O	Selleck	S2569	-6.3025582	-5.87211074	1.03122731	-5.33924993												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00015478-17	NCGC00015478-17	384567854		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-3_Tox	220904-83-6		14.1253754462	-4.85	-25.2869035142	-3	4		-36.1123872079	-30.92698934	0.1389688345	0.9879123145		BRAF	OC1=C(Br)C=C(C=C1Br)\C=C2/C(=O)NC3=C2C=C(I)C=C3	MedChem Express	HY-10542	-0.18045655	-3.10077519	0.65362665	-30.92698934												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00346648-05	NCGC00346648-05	384568879		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-6_Tox	942918-07-2		11.220184543	-4.95	-71.4317296359	-2.4	4		-66.7218711448	-57.77012884	0.1534956069	0.9851871923		AURKB	CC[N]1C=C(C2=C3C=C([NH]C3=NC=C2)C4=CC=CC(=C4)CN(C)C)C(=N1)C5=CC=C(NC(=O)N(C)C)C=C5	MedChem Express	HY-70044	-3.77891577	-11.38794794	-15.2269743	-57.77012884												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00242227-11	NCGC00242227-11	377020378		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-6_Tox	312917-14-9		3.1622776602	-5.5	-204.5228984474	5	4		-12.4029169401	-39.85301642	1	0.9166918584		MAPK8	O=C(NC1=C(C#N)C2=C(CCCC2)S1)C3=C4C=CC=CC4=CC=C3	MedChem Express	HY-15881	-41.60339043	-38.282225	-49.45132245	-39.85301642												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00498437-01	NCGC00498437-01	384569300		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-6_Tox	1821428-35-6		3.9810717055	-5.4	-64.1713749283	-2.4	4		-66.35001628	-54.4583469	0.0623128894	0.9975983599		ATM	CN(C)CCCOC1=NC=C(C=C1)C2=CC3=C(C=C2)N=CC4=C3N(C5CCOCC5)C(=O)N4C	ChemieTek	CT-A0156	2.13667667	-1.92993403	-15.07690865	-54.4583469												8E-8	4E-7	0.000002	0.0000099999999999											
NCGC00163469-09	NCGC00163469-09			SARS-CoV-2_CPE_SRI	2020_MIPE5.0-8_Tox			1.2589254118	-5.9	-137.3785380283	-1.4	4		-68.8908780071	-72.12118334	0.1159277672	0.9916192298			[H][C@@]1(C[C@H](C)[C@@]([H])(O1)[C@]2(CC)CC[C@@]([H])(O2)[C@]3(C)CCC4(C[C@H](O)[C@@H](C)[C@]([H])(O4)[C@@H](C)[C@@H](OC)[C@H](C)C(O)=O)O3)[C@@]5([H])O[C@@](O)(CO)[C@H](C)C[C@@H]5C	Selleck	S2324	-7.54203433	0.47568952	-64.53240741	-72.12118334												8E-8	4E-7	0.000002	0.0000099999999999											
NCGC00379254-06	NCGC00379254-06	384569096		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-8_Tox	1472795-20-2		12.5892541179	-4.9	-49.9543983386	-3	4		-51.9097042159	-50.3252766	0.086845352	0.9953213779		ALK	COC1=CC(=CC=C1NC2=NC(=C(Cl)C=N2)NC3=C(OC)C=C(C=C3)N4CCN(CC4)C(C)=O)N5CCN(CC5)C(C)=O	MedChem Express	HY-12331	-3.13446596	-4.9855921	-1.21759259	-50.3252766												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00346594-02	NCGC00346594-02	363677469		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-2_Tox	508-02-1		0.1995262315	-6.7	22.3178615489	4	4		-9.693577368	2.08432929	0.4816044832	0.8258589347		PLA2G5	CC1(C)C[C@H](C2CC[C@]3(C)\C(=C/C[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]2C1)C(O)=O	Selleck	S2334	8.19457014	-1.82798114	1.59089879	2.08432929												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00510356-01	NCGC00510356-01	384569431		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-4_Tox					-36.6111840927	4	4		0	-8.8605783					COC1=CC2=C(OC\C(=C2\C3=CC=C(F)C=C3)CN4CCCC4)C=C1	Axon Medchem	2692	-9.10861291	-4.38340661	-5.2432825	-8.8605783												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00345824-02	NCGC00345824-02	363677371		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-3_Tox	(888719-03-7)				-10.7063241869	4	4		0	4.63735946				MET	FC1=CC=C(C=C1)N2/C=C\C=C(C(=O)NC3=CC=C(OC4=C5C=C[NH]C5=NC=C4)C(=C3)F)/C2=O	SynKinase	SYN-1022	-4.46629974	-2.22252095	-1.73650066	4.63735946												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00164569-08	NCGC00164569-08	384568255		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-6_Tox	154361-50-9				-9.1050498289	4	4		0	-4.37229639				TYMS	CCCCCOC(=O)NC\1=N\C(=O)N(\C=C1F)[C@@H]2O[C@H](C)[C@@H](O)[C@H]2O	MedChem Express	HY-B0016	-0.75931485	-2.76787306	-2.80904146	-4.37229639												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00188429-03	NCGC00188429-03	384568449		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-7_Tox	114607-46-4				-10.5049323262	4	4		0	0.91800442					OC(=O)C(=O)NC1=CC(=CC=C1)C2=NN=N[NH]2	Adooq	A10034	-3.22580645	-2.81922197	-1.40647633	0.91800442												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00346460-05	NCGC00346460-05	363677414		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-7_Tox	468740-43-4		5.0118723363	-5.3	-86.3121879504	-2.3	4		-86.0818513906	-84.88416803	0.0562295583	0.9980449885		IGFR1	CC1=C2N=C([NH]C2=CC(=C1)N3CCOCC3)\C4=C(NC[C@@H](O)C5=CC=CC(=C5)Cl)\C=C/NC4=O	MedChem Express	HY-10262	1.05170128	-2.03203661	-34.526424	-84.88416803												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00263532-10	NCGC00263532-10	384568685		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-7_Tox	140462-76-6				-12.0853495459	4	4		0	-1.40824762					CN(C)CC\C=C/1C2=C(COC3=CC=C(CC(O)=O)C=C13)C=CC=C2	MedChem Express	HY-B0426A	-2.77507733	-4.61327231	-1.03266203	-1.40824762												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00346514-04	NCGC00346514-04	384568814		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-8_Tox	887650-05-7		12.5892541179	-4.9	-33.06302917	-3	4		-45.4026069639	-40.75217247	0.0910934296	0.9948506193		ABL1	CN(C)[C@H]1CCN(C1)CC2=CC=C(C=C2C(F)(F)F)C(=O)NC3=CC=C(C)C(=C3)NC4=NC=C(C=N4)C5=CN=CN=C5	MedChem Express	HY-12039	0.34242065	-3.09198189	-1.88425926	-40.75217247												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00346508-12	NCGC00346508-12	384568810		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-8_Tox	677297-51-7				-14.339241434	4	4		0	-3.02008642				PIK3CA	NC1=NC2=NC(=C(N=C2C(=N1)N)C3=CC(=CC=C3)O)C4=CC=CC(=C4)O	MedChem Express	HY-10111	-2.65156504	-3.72318529	-3.875	-3.02008642												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00346477-02	Emricasan	384568791	Caspase Inhibitor	SARS-CoV-2_CPE_SRI	2020_MIPE5.0-2_Tox	254750-02-2				-13.3313012906	4	4		0	-1.38636581				CASP3	C[C@H](NC(=O)C(=O)NC1=CC=CC=C1C(C)(C)C)C(=O)N[C@@H](CC(O)=O)C(=O)COC2=C(F)C(=CC(=C2F)F)F	MedChem Express	HY-10396	-2.80995475	-5.94206153	-1.38240493	-1.38636581												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00015452-23	NCGC00015452-23	384567851		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-2_Tox	13311-84-7				-11.0008683193	4	4		0	-0.70752462				AR	CC(C)C(=O)NC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F	Selleck	S1908	-4.12217195	0.41769594	-0.33993564	-0.70752462												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00346595-02	NCGC00346595-02	363677470		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-2_Tox	28957-04-2				9.8567300223	4	4		0	8.55722344				NFE2L3	CC1(C)CC[C@H](O)[C@]23CO[C@](O)([C@@H](O)[C@H]12)[C@@]45[C@H](O)[C@@H](CCC34)C(=C)C5=O	Selleck	S2335	-0.89140271	2.51066697	5.69732131	8.55722344												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00346550-03	NCGC00346550-03	384568835		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-2_Tox	936727-05-8		10	-5	-1.05107321	4	4		14.023981896	8.5476623	0.2501312766	0.9598473465		CFTR	CC1=C(N=C(NC(=O)C2(CC2)C3=CC4=C(OC(F)(F)O4)C=C3)C=C1)C5=CC=CC(=C5)C(O)=O	APExBIO	A8351	-2.93665158	-0.34583427	0.43058514	8.5476623												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00508824-01	NCGC00508824-01	384569361		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-4_Tox	227947-06-0				-12.7474774564	4	4		0	2.39049528				AR	CC(C)(C1=CC=C(OCC(O)CO)C=C1)C2=CC=C(OCC(O)CCl)C=C2	SIGMA	92427	-5.04558732	-4.76646498	2.40619705	2.39049528												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00263172-10	NCGC00263172-10	384568642		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-4_Tox	1020172-07-9		3.9810717055	-5.4	-67.9568307239	-2.4	4		-69.8458345275	-65.13503197	0.167162358	0.9823624606		ABL1	CNC(=O)C1=CC(=CC=N1)OC2=CC(=C(NC(=O)NC3=CC(=N[N]3C4=CC5=C(C=C4)N=CC=C5)C(C)(C)C)C=C2)F	Adooq	A11200_CM1	-1.40745331	7.73516737	-30.16702977	-65.13503197												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00378665-03	NCGC00378665-03	384569061		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-4_Tox	219989-84-1		1	-6	-141.9649901628	-1.2	4		-44.0791390919	-51.50777746	0.0169580606	0.9998228642			C[C@H]1CCC[C@@]2(C)O[C@H]2C[C@H](NC(=O)C[C@H](O)C(C)(C)C(=O)[C@H](C)[C@H]1O)\C(C)=C\C3=CSC(=N3)C	MedChem Express	HY-10222	-19.77516155	-31.2932573	-44.48801743	-51.50777746												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00507854-01	NCGC00507854-01	384569332		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-4_Tox	1857417-13-0		12.5892541179	-4.9	-62.5897406684	-3	4		-114.5365302014	-99.67077011	0.0640745165	0.9974592233			CC1=C2C=C(C#N)[N](CC3=C[NH]N=C3)C2=CC=C1CN4CCC(CC4)NC5=C6C=C(CC(F)(F)F)SC6=NC=N5	Selleck	S7817	1.37204568	4.60975928	7.41224885	-99.67077011												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00093802-09	NCGC00093802-09	363676565		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-3_Tox	53-43-0				-20.180531769	4	4		0	-1.70342132					C[C@]12CC[C@H]3[C@@H](C\C=C/4C[C@@H](O)CC[C@]34C)[C@@H]1CCC2=O	Selleck	S2604	-5.37760534	-5.40395214	-1.99990244	-1.70342132												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00351479-01	NCGC00351479-01	363677753		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-3_Tox					-2.3321431627	4	4		0	-4.01968827			80854	SETD7	[O-][S+](=O)(N[C@H](CC1=CC=CC(=C1)C(F)(F)F)C(=O)N2CCCC2)C3=CC4=C(CNCC4)C(=C3)F	SGC	(R)-PFI-2	0.14436524	1.2636107	-0.82922784	-4.01968827												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00092360-02	NCGC00092360-02	384568106		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-3_Tox	[73-03-0]				-35.3045926993	4	4		0	-15.75544081				HPRT1	NC1=NC=NC2=C1N=C[N]2[C@@H]3O[C@H](CO)C[C@H]3O	Tocris	2294	-5.75656411	-6.74821885	-5.88263987	-15.75544081												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00263087-10	NCGC00263087-10	384568581		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-3_Tox	755038-65-4		0.5011872336	-6.3	-207.5749445758	-1.3	4		-94.0945482965	-98.69709984	0.0625989722	0.9975754229		PLK1	CC[C@H]1N(C(C)C)C2=NC(=NC=C2N(C)C1=O)NC3=CC=C(C=C3OC)C(=O)NC4CCC(CC4)N5CCN(CC5)CC6CC6	Selleck	S2235	-6.53252729	-74.39171932	-93.17594264	-98.69709984												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00346440-02	NCGC00346440-02	384568778		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-3_Tox	[179386-44-8]				-8.2705939268	4	4		0	-0.44877672				DRD2	CN[C@H]1CN2C(=O)NC3=C2C(=CC=C3)C1	Tocris	2773	-1.63313182	-3.1814312	-2.2047705	-0.44877672												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00263271-04	NCGC00263271-04	384568683		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-7_Tox	1028486-01-2		7.0794578438	-5.15	-63.2192716984	-2.4	4		-47.8892146496	-44.99182928	0.4295042768	0.8656421296		AURKA	COC1=CC=CC(=C1/C2=N/CC3=C(N=C(NC4=CC(=C(C=C4)C(O)=O)OC)N=C3)C5=CC=C(Cl)C=C25)F	Selleck	S1133	-10.87052585	8.90617849	-11.52749872	-44.99182928												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00091014-06	NCGC00091014-06	174007324		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-7_Tox	52806-53-8	Hydroxyflutamide;hydroxyflutamide			-16.7722815919	4	4		0	-2.42718447			374	AR	CC(C)(O)C(=O)NC1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F	SIGMA	H4166	-4.162616	-6.61784897	0.42521378	-2.42718447												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00165869-22	NCGC00165869-22	384568292		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-8_Tox	1219168-18-9		8.9125093813	-5.05	-98.4129229488	-2.1	4		-102.3380204721	-98.5801795	0.03443086	0.9992681351		TGBR1	C1CCN(CC1)CCOC2=CC=C(C=C2)C3=C[N]4N=CC(=C4N=C3)C5=CC=NC=C5	MedChem Express	HY-13418	-5.58409061	-2.60714449	-12.375	-98.5801795												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00025035-05	NCGC00025035-05	124886984		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-8_Tox	152121-47-6	 SB-203580;SB-203580			-17.7941771332	4	4		0	0.93071846			1432	MAPK14	C[S+]([O-])C1=CC=C(C=C1)C2=NC(=C([NH]2)C3=CC=NC=C3)C4=CC=C(F)C=C4	BIOMOL	EI-286	-5.68067079	-5.30576774	-0.39351852	0.93071846												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00015471-09	Ganciclovir	384567853	DNA Polymerase Inhibitor	SARS-CoV-2_CPE_SRI	2020_MIPE5.0-1_Tox	82410-32-0				-11.7745262383	4	4		0	-1.96500147					N\C1=N\C2=C(N=C[N]2COC(CO)CO)C(=O)N1	Selleck	S1878	-2.25033891	-4.47679956	-2.04616753	-1.96500147												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00188344-07	NCGC00188344-07	384568447		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-2_Tox	923564-51-6		1.1220184543	-5.95	-157.3691112272	-1.3	4		-85.2596743802	-96.17554259	0.14138937	0.9874642044		BCL2L1	CC1(C)CCC(=C(CN2CCN(CC2)C3=CC=C(C=C3)C(=O)N[S+]([O-])(=O)C4=CC(=C(N[C@H](CCN5CCOCC5)CSC6=CC=CC=C6)C=C4)[S+]([O-])(=O)C(F)(F)F)\C1)/C7=CC=C(Cl)C=C7	Selleck	S1001	-5.21719457	-19.75746688	-83.48366043	-96.17554259												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00095135-12	NCGC00095135-12	384568150		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-2_Tox	181183-52-8				-7.4384303425	4	4		0	-1.52022182				HTR1B	CN(C)CCC1=C[NH]C2=CC=C(C[S+]([O-])(=O)N3CCCC3)C=C12	MedChem Express	HY-B0383	-2.38461538	-0.40871323	0.10424693	-1.52022182												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00250405-15	NCGC00250405-15	384568553		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-4_Tox	1009298-09-2		2.8183829313	-5.55	-73.8218391545	-2.4	4		-54.3513651036	-42.60425613	0.1202851469	0.9909786793		MTOR	COC1=C(CO)C=C(C=C1)C2=CC=C3C(=N2)N=C(N=C3N4CCOC[C@@H]4C)N5CCOC[C@@H]5C	MedChem Express	HY-10422	-4.07187749	-16.9024507	-28.2788671	-42.60425613												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00091281-10	NCGC00091281-10	384568095		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-4_Tox	1596-84-5				-13.1480795564	4	4		0	-1.84655024				KDM2A	CN(C)NC(=O)CCC(O)=O	MedChem Express	HY-13643	-2.53164557	-6.76881557	-0.81820382	-1.84655024												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00507859-01	NCGC00507859-01	384569335		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-3_Tox	1223405-08-0				-2.1692781744	4	4		0	-2.96771703				NTRK2	O[C@H]1CCN(C1)C(=O)NC2=C3N=C(C=C[N]3N=C2)N4CCC[C@@H]4C5=CC(=CC=C5F)F	Selleck	S7960	-1.0737165	2.72438052	1.26823082	-2.96771703												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00372509-03	NCGC00372509-03	363678075		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-3_Tox	905298-84-2				-15.552978165	4	4		0	-6.06572407				LIMK1	CCNC(=O)NC1=NC=C(S1)C2=NC(=NC(=C2)C3=C(C)C=C(OC)C=C3C)C4=CN=CC=N4	Axon Medchem	1949	-2.64368853	-3.63848187	-2.46817228	-6.06572407												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00481652-04	NCGC00481652-04	384569258		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-3_Tox	1254053-43-4		2.8183829313	-5.55	-132.5058546418	-2.1	4		-89.3599611161	-87.74308739	0.0077557348	0.9999629021		AXL	CCC1=NC(=C(NC2=CC(=C(C=C2)N3CCC(CC3)N4CCN(C)CC4)OC)N=C1NC5CCOCC5)C(N)=O	MedChem Express	HY-12432	-5.26933141	-16.82125734	-59.6751378	-87.74308739												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00346465-06	NCGC00346465-06	384568786		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-3_Tox	1207360-89-1		7.0794578438	-5.15	-48.7644650433	4	4		-33.817867564	-29.93292477	0.1163451366	0.9915777506		PIM3	CCNC(=O)NC1=CC=C(C=C1)C2=NC(=C3CCN(CC3=N2)C4COC4)N5CCOC[C@@H]5C	MedChem Express	HY-15248	-3.8347018	-8.44199489	-15.30657041	-29.93292477												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00507848-01	NCGC00507848-01	384569329		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-7_Tox	1346547-00-9		11.220184543	-4.95	-26.5254378851	-3	4		-58.4561664924	-45.20330674	0.0322257746	0.999359251		RIPK2	CC(C)(C)[S+]([O-])(=O)C1=CC=C2N=CC=C(NC3=N[NH]C4=C3C=C(F)C=C4)C2=C1	Selleck	S8261	2.78391516	1.46453089	-1.24760525	-45.20330674												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00263101-07	NCGC00263101-07	363677202		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-1_Tox	383432-38-0		12.5892541179	-4.9	-39.7000475196	-3	4		-36.6987019898	-37.08084857	0.0959502979	0.9942843355		ERBB2	COCC(=O)NC/C=C/C1=CC=C2N=CN=C(NC3=CC=C(OC4=CN=C(C)C=C4)C(=C3)C)C2=C1	MedChem Express	HY-14674	-2.57568911	-5.1753073	-2.56122115	-37.08084857												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00346941-01	NCGC00346941-01	174006381		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-1_Tox	439574-61-5	ITK inhibitor	8.9125093813	-5.05	-30.3065085882	4	4		-20.1984317879	-19.45449213	0.2838537476	0.9470032243	3702	ITK	COC1=C(C=C(SC2=CN=C(NC(=O)C3=CC=C(CNC(C)C(C)C)C=C3)S2)C(=C1)C)C(=O)N4CCN(CC4)C(C)=O	Chemscene	CS-0048	-4.74469047	-0.12246564	-5.09903076	-19.45449213												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00095133-09	Famciclovir	384568149	antiviral	SARS-CoV-2_CPE_SRI	2020_MIPE5.0-1_Tox	104227-87-4				-15.7124818796	4	4		0	-2.99149477					CC(=O)OCC(CC[N]1C=NC2=CN=C(N)N=C12)COC(C)=O	APExBIO	B1942	-4.27474017	-2.55363542	-1.10970642	-2.99149477												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00481319-01	NCGC00481319-01	384569254		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-1_Tox					-11.1651023102	4	4		0	1.81835957				ESR1	C[C@@H]1CC2=C([NH]C3=C2C=CC=C3)[C@H](N1CC(C)(C)F)C4=C(F)C=C(\C=C\C(O)=O)C=C4F	MedChem Express	HY-12870	-3.91323995	-2.39941942	-1.22208175	1.81835957												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00094818-13	NCGC00094818-13	384568137		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-1_Tox	84-16-2		12.5892541179	-4.9	-31.8843687241	-3	4		-33.864356236	-31.13696353	0.2766497334	0.9496687225		AKR1C1	CCC(C(CC)C1=CC=C(O)C=C1)C2=CC=C(O)C=C2	Adooq	A10451	-4.22051514	-1.12033383	4.21875732	-31.13696353												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00023373-10	NCGC00023373-10	384568017		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-5_Tox	25122-46-7				-23.0693779067	4	4		0	-1.45149701					CCC(=O)O[C@@]1([C@@H](C)C[C@H]2[C@@H]3CCC/4=C/C(=O)/C=C\[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C)C(=O)CCl	MedChem Express	HY-13600	-6.48953158	-5.89237214	-1.85158327	-1.45149701												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00181304-01	NCGC00181304-01	50125901		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-5_Tox	59643-91-3	Imexon			-18.4158004764	4	4	CIPLUS_210928;4-IMINO-1,3-DIAZABICYCLO(3.1.0)HEXAN-2-ONE;4-Imino-1,3-diazabicyclo[3.1.0]hexan-2-one;BM-06002;4-amino-1,3-diazabicyclo(3.1.0)hex-3-en-2-one;BM 06002;imexon;LS-176018;Imexon;4-imino-1,3-diazabicyclo(3.1.0)hexan-2-one;IMEXON;imexonum;Imexonum;	0	-1.95928144			6240	RRM1	O=C1N=C(N)C2CN12	ACC	imexon	-5.13218595	-3.55383695	-1.94827169	-1.95928144												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00344515-02	NCGC00344515-02	174006179		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-5_Tox	4085-31-8	Piperaquine; Piperaquine			-17.0437546552	4	4		0	-4.68023952					ClC1=CC2=C(C=C1)C(=CC=N2)N3CCN(CCCN4CCN(CC4)C5=C6C=CC(=CC6=NC=C5)Cl)CC3	SIGMA	C7874	-3.01188786	-4.86120702	-3.51462412	-4.68023952												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00092284-04	NCGC00092284-04	384568102		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-3_Tox	[125316-60-1]		12.5892541179	-4.9	-151.6303866965	-2.3	4		-88.4110631019	-99.74907108	0.0898548398	0.9949873848		RARG	OC(=O)C1=CC2=CC=C(C=C2C=C1)C3=CC=C(O)C(=C3)C45CC6CC(CC(C6)C4)C5	Tocris	1549	-17.59451412	-24.4208451	-21.56967953	-99.74907108												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00371001-05	NCGC00371001-05	384569039		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-7_Tox					-14.6526054933	4	4		0	-3.93636451				SMARCA2	OC1=C(C=CC=C1)C(=O)\C=C\N2C[C@H]3C[C@@H]2CN3C4=NC=CC=C4	MedChem Express	HY-12409	-2.50110473	-2.45308924	-5.16331013	-3.93636451												1.6E-7	8E-7	0.000004	0.000019999999999											
