SAMPLE_ID	SAMPLE_NAME	PUBCHEM_SID	PRIMARY_MOA	ASSAY_NAME	LIBRARY	CAS	ALIAS	AC50	LOG_AC50	AUC	CURVE_CLASS2	DATA_POINTS	DRUG_NAME	EFFICACY	MAX_RESPONSE	P_HILL	R2	GENE_ID	GENE_SYMBOL	SMILES	SUPPLIER	SUPPLIER_ID	DATA0	DATA1	DATA2	DATA3	DATA4	DATA5	DATA6	DATA7	DATA8	DATA9	DATA10	DATA11	DATA12	DATA13	DATA14	CONC0	CONC1	CONC2	CONC3	CONC4	CONC5	CONC6	CONC7	CONC8	CONC9	CONC10	CONC11	CONC12	CONC13	CONC14
NCGC00024631-03	NCGC00024631-03	384568030		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-2_CPE	[4450-98-0]				-3.4599318217	4	4		0	-3.07004471				AKR1B1	CCOC(=O)C/1=C(O)/C(=O)N(CC2=CC=CC=C2)C1	Tocris	0518	-0.94839609	1.67639575	0.12128563	-3.07004471												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00347217-03	NCGC00347217-03	377020175		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-2_CPE			14.1253754462	-4.85	0.4749725461	4	4		-11.0111773519	-6.25931446	0.6732918379	0.54804065		DDR1	CCC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)C(F)(F)F)CN3CCN(C)CC3)C#CC4=C[N]5N=CC=C5N=C4	NCGCChem	PRP008-041	-0.58577406	0.62864841	8.88417223	-6.25931446												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00510478-01	NCGC00510478-01	384569441		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-2_CPE	1949837-12-0				-6.5812403251	4	4		0	-2.92101341				BRD4	C[C@H](NC(=O)[C@@H]1C[C@@H](O)CN1C(=O)[C@@H](NC(=O)COCCCOCCNC(=O)C[C@@H]2\N=C(C3=CC=C(Cl)C=C3)/C4=C(SC(=C4C)C)[N]5C(=NN=C25)C)C(C)(C)C)C6=CC=C(C=C6)C7=C(C)N=CS7	MedChem Express	HY-100972	-2.73361227	2.69420745	1.00060643	-2.92101341												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00484085-01	NCGC00484085-01	363681176		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-8_CPE	1643913-93-2				-8.5246857819	4	4		0	-0.63047824				PAK4	NC1=NC=C(C=C1)/C=C/C(=O)NCC2=CC3=CC(=CC(=C3O2)C4=CC=C(F)C=C4)C5=CC=C(C=C5)C(=O)N6CCC(F)(F)CC6	MedChem Express	HY-12793	-1.26443101	-0.78113486	-6.1212976	-0.63047824												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00378635-03	NCGC00378635-03	384569060		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-8_CPE	38647-11-9		1.77827941	-5.75	14.4354599472	4	4		17.68746564	12.04059665	0.1888932755	0.9775737717			CC(C)[C@]12O[C@H]1[C@@H]3O[C@@]34[C@@]5(C)CC\C6=C(COC6=O)/[C@@H]5C[C@@H]7O[C@]47C2=O	MedChem Express	HY-32736	-0.9895547	4.17096536	7.22143865	12.04059665												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00185774-06	NCGC00185774-06	384568426		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-8_CPE	84611-23-4				-9.7639409626	4	4		0	-1.09180378					OC(=O)CSCC(=O)NC1CCSC1=O	MedChem Express	HY-B0289	-3.24354041	-0.81061164	-0.14104372	-1.09180378												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00345796-09	NCGC00345796-09	384568746		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-8_CPE	1372540-25-4				-7.9880324907	4	4		0	-1.6146394				PIK3CB	CC1=NC2=C(C=C(C=C2[N]1CC3=CC=CC(=C3C)C(F)(F)F)N4CCOCC4)C(O)=O	Aobious	AOB87319	-1.89664651	-0.51584377	-2.25669958	-1.6146394												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00480786-02	NCGC00480786-02	384569245		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-1_CPE	96187-53-0				-5.9274349922	4	4		0	-1.76435407				DHODH	CC1=C(N=C2C=CC(=CC2=C1C(O)=O)F)C3=CC=C(C=C3)C4=CC=CC=C4F	DC Chemicals	DC9236	-0.30456853	-2.44386742	-3.03700428	-1.76435407												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00242501-03	NCGC00242501-03	377020171		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-3_CPE	347323-96-0				-2.4241728049	4	4		0	-0.75066235				TRIO	CC1=CC(=C(C)[N]1C2=CC=CC=C2)\C=C3\SC4=NC5=C(C=CC=C5)[N]4C3=O	SIGMA	I1411	-1.32894917	2.51869944	-0.32904577	-0.75066235												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00510200-01	NCGC00510200-01	384569415		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-5_CPE	1263131-92-5		12.5892541179	-4.9	65.5538301924	3	4		104.9607751853	90.13725768	0.0136775306	0.9998846039		SHH	COC1=C(OC)C(=CC(=C1)C(=O)NC(=N)NC2=CC=C(C)C(=C2)NC(=O)C3=CC=C(C=C3)C4=CC=CC=C4)OC	Glixx	GLXC-90537	-0.90152566	0.19376956	0.50029429	90.13725768												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00386207-07	NCGC00386207-07			SARS-CoV-2_CPE_SRI	2020_MIPE5.0-6_CPE	1433953-83-3				2.1419100074	4	4		0	5.20288421					CCN1C(N)=C(C(=O)NC)C(=O)C2=CC=C(N=C12)C#C[C@@](C)(O)COC	APExBIO	B2301	-0.20729685	-1.36273159	-0.37911928	5.20288421												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00263123-02	NCGC00263123-02	384568606		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-2_CPE	213252-19-8		0.7943282347	-6.1	1.338005905	4	4		10.0167363959	5.81222057	0.1305830565	0.9894957026		PPARA	COC1=C(C=C(CC2SC(=O)NC2=O)C=C1)C(=O)NCC3=CC=C(C=C3)C(F)(F)F	Axon Medchem	1567	-3.34728033	1.25729681	6.67070952	5.81222057												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00387263-04	NCGC00387263-04	384569156		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-2_CPE					4.4315715059	4	4		0	2.14605067				NRF2	C\C1=C(\SSC1=S)C2=CN=CC=N2	APExBIO	B5958	0	1.37703937	2.66828381	2.14605067												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00390283-03	NCGC00390283-03	363680873		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-1_CPE	1228585-88-3				-3.9052757447	4	4		0	5.62200957				TLR7	CCCCOC1=NC2=C(NC(=O)CN2CC3=CC(=CC=C3)CN4CCCC4)C(=N1)N	Glixx	GLXC-90047	-2.65409717	-2.13838399	0.23588383	5.62200957												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00018258-12	NCGC00018258-12	384568000		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-1_CPE	24169-02-6				-10.6649852151	4	4		0	-5.20334928					ClC1=CC=C(COC(C[N]2C=CN=C2)C3=CC=C(Cl)C=C3Cl)C=C1	Selleck	S2535	-2.10297317	0.67206354	-2.68317853	-5.20334928												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00014650-04	NCGC00014650-04	384567792		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-1_CPE	66547-09-9				11.5654653542	4	4		0	2.93062201				TUBB	CO[C@@H]1/C=C/C=C(C)/CC2=CC(=C(Cl)C(=C2)OC)N(C)C(=O)C[C@H](OC(=O)C(C)C)[C@]3(C)O[C@@H]3[C@H](C)[C@@H]4C[C@@]1(O)NC(=O)O4	DC Chemicals	DC8241	3.17621465	1.98564228	-0.17691287	2.93062201												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00168774-04	NCGC00168774-04	384568347		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-3_CPE	161735-79-1				6.7236609094	4	4		0	-1.54548131				MAOB	C#CCN[C@@H]1CCC2=C1C=CC=C2	Selleck	S2102	2.28798466	2.79346665	0.11965301	-1.54548131												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00510160-03	NCGC00510160-03	384569410		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-3_CPE	1821908-48-8		14.1253754462	-4.85	13.234310717	4	4		25.8049656039	20.4739476	0.1682748456	0.9821653148		PRMT4	C[C@H](N)C(=O)NCC1=CC=C(OC2=CC(=CC(=C2)C)C)C(=C1)C	Selleck	S8340	0.28771065	-0.83956648	-3.17080467	20.4739476												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00387775-03	NCGC00387775-03	363680662		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-3_CPE	849727-81-7		12.5892541179	-4.9	54.6698948756	3	4		59.0519630871	48.38092434	0.1739556214	0.9808686157		PRKAA1	OC(=O)C1=CC=C(CCCC2=CC=C(OCCC3=CC=C(F)C=C3)C=C2)O1	Bio Vision	2341	6.48033977	-1.083804	3.8887227	48.38092434												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00186024-12	NCGC00186024-12	384568435		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-6_CPE	356559-20-1				2.8304937677	4	4		0	2.26212357				TGBR1	CC1=NC(=CC=C1)C2=C(N=C([NH]2)C(C)(C)C)C3=CC=C4N=CC=NC4=C3	MedChem Express	HY-12043	1.47871752	-3.56760067	-0.20414115	2.26212357												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00015590-08	NCGC00015590-08	384567868		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-6_CPE	[113168-57-3]				15.3356999252	4	4		0	-0.79174325					O=C1N(C2=CC=CC=C2)C3=C(C=CC=C3)C1(CC4=CC=NC=C4)CC5=CC=NC=C5	Tocris	1999	4.65726921	2.71015158	3.06211724	-0.79174325												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00161703-03	NCGC00161703-03	363676607		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-2_CPE					-13.7861823689	4	4		0	1.40089419				IKBKB	COC1=CC=CC2=C1C(=NC(=N2)C3=CC=CS3)NN4C(=O)\C=C(C)/C4=O	NCGCChem	DYD029-046	-3.79358438	-2.81395001	-4.54821104	1.40089419												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00179596-11	NCGC00179596-11	384568378		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-1_CPE	64872-77-1		14.1253754462	-4.85	25.6462584524	4	4		28.6676249481	24.73086124	0.2001837236	0.9744925572			ClC1=CC=C(CCC(C[N]2C=CN=C2)SC3=C(Cl)C=CC=C3Cl)C=C1	MedChem Express	HY-B0293	3.26323423	-0.70261188	-0.97302079	24.73086124												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00017363-15	NCGC00017363-15	384567988		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-1_CPE	66-81-9		0.2511886432	-6.6	114.1531839745	1.4	4		44.3963647483	31.30980861	0.5524846396	0.7468607772		GSK3B	C[C@H]1C[C@H](C)C(=O)[C@@H](C1)[C@H](O)CC2CC(=O)NC(=O)C2	Adooq	A10036	6.0768673	59.69146174	47.94338788	31.30980861												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00263148-07	NCGC00263148-07	384568623		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-1_CPE	154229-19-3				-1.5112013421	4	4		0	-0.89712919				AR	C[C@]\12CC[C@H](O)CC1=C/C[C@@H]3[C@@H]2CC[C@@]\4(C)[C@H]3C\C=C4C5=CN=CC=C5	MedChem Express	HY-70013	-0.24655547	1.069192	-1.0909627	-0.89712919												8E-8	4E-7	0.000002	0.0000099999999999											
NCGC00372509-03	NCGC00372509-03	363678075		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-3_CPE	905298-84-2				-6.3400323235	4	4		0	-1.33941713				LIMK1	CCNC(=O)NC1=NC=C(S1)C2=NC(=NC(=C2)C3=C(C)C=C(OC)C=C3C)C4=CN=CC=N4	Axon Medchem	1949	-0.94533498	-2.06075408	-2.12384086	-1.33941713												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00347945-09	NCGC00347945-09	384568993		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-6_CPE	147591-46-6				1.620270301	4	4		0	0.39587162				DYRK1A	COC1=CC=C(C=C1)[N]2C(=C(C3=C2C=C(O)C=C3)[N+]([O-])=O)C	MedChem Express	HY-15838	0.81536761	0.81151432	-1.89559638	0.39587162												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00015448-06	NCGC00015448-06	384567849		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-2_CPE	162520-00-5				1.1612442515	4	4		0	0.44709389				MTOR	CC(C)=CCC\C(C)=C\CC\C(C)=C\CSC1=C(C=CC=C1)C(O)=O	Selleck	S7684	-1.64574616	-0.74839096	7.94420861	0.44709389												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00319019-01	Nemorubicin	170465590	DNA Topoisomerase II Inhibitor	SARS-CoV-2_CPE_SRI	2020_MIPE5.0-2_CPE	108852-90-0				4.7607344721	4	4		0	3.21907601				TOP2A	COC1CN(CCO1)C6CC(OC5C[C@@](O)(Cc4c5c(O)c3C(=O)c2c(OC)cccc2C(=O)c3c4O)C(=O)CO)OC(C)C6O	GVK	FFS-11-286-NCI-135	-0.16736402	4.07124682	-0.09096422	3.21907601												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00015036-23	Amantadine hydrochloride	384567799	Dopamine Receptor Agonist	SARS-CoV-2_CPE_SRI	2020_MIPE5.0-2_CPE	665-66-7				-4.6083042902	4	4		0	-0.92399404				DRD1	NC12CC3CC(CC(C3)C1)C2	MedChem Express	HY-B0402A	-2.31520223	4.46041012	-1.60703457	-0.92399404												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00016643-13	NCGC00016643-13	384567955		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-8_CPE	3902-71-4				2.2724783039	4	4		0	-1.18406889					CC1=CC2=C(O1)C(=C3OC(=O)\C=C(C)/C3=C2)C	Enzo	NP323	1.37438153	-1.54753132	1.04372355	-1.18406889												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00346669-05	NCGC00346669-05	384568895		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-8_CPE	1000413-72-8		12.5892541179	-4.9	2.5912069456	4	4		12.2047828519	8.78056282	0.4285430181	0.8682667876			CC1=CC(=CC(=C1C2=CC=CC(=C2)COC3=CC=C4[C@@H](COC4=C3)CC(O)=O)C)OCCC[S+](C)([O-])=O	Glixx	GLXC-04884	-2.25398571	1.96020634	0.59238364	8.78056282												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00016872-19	Ticlopidine hydrochloride	384567964	P2Y12 (P2T) Antagonist	SARS-CoV-2_CPE_SRI	2020_MIPE5.0-8_CPE	53885-35-1				-2.0448660167	4	4		0	1.36859911				P2RY12	ClC1=C(CN2CCC3=C(C2)C=CS3)C=CC=C1	MedChem Express	HY-B0153A	-1.01704233	-0.899042	0.22566996	1.36859911												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00386210-03	NCGC00386210-03	384569115		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-8_CPE	928037-13-2				-4.9204983368	4	4		0	-5.88958942				KDR	CN1CCN(CC1)C2CCN(CC2)C(=O)NC3=NC=CC(=C3)OC4=CC(=C(NC(=O)C5(CC5)C(=O)NC6=CC=C(F)C=C6)C=C4)F	APExBIO	B1439	-0.54975261	-1.04642594	2.31311707	-5.88958942												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00346436-04	NCGC00346436-04	384568776		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-8_CPE					-6.9936608185	4	4		0	-6.25864985				CHEK2	COC1=CC2=NC(=NC(=C2C=C1OC)N[C@@H]3CNC[C@H]3C(C)(C)O)C4=CC(=CC=C4O)F	Tocris	4968	-0.57724024	-0.78113486	-0.42313117	-6.25864985												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00077915-02	NCGC00077915-02	384568074		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-1_CPE			7.0794578438	-5.15	28.1536158871	4	4		25.2030075241	22.15909091	0.1604552003	0.9838203787		PTP2C	OC(=O)C1=CC=CC=C1C2=CC=C(O2)\C=C3/SC4=NC5=CC(=CN=C5[N]4C3=O)Br	Evotec	MLS002554729	2.30601885	0.61096686	-1.00250627	22.15909091												8E-8	4E-7	0.000002	0.0000099999999999											
NCGC00163451-04	NCGC00163451-04	363676620		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-3_CPE	136194-77-9				-8.4232890987	4	4		0	-2.63467766				PRKCA	C[N]1C2=C(C=CC=C2)C3=C4C(=O)NCC4=C5C6=C(C=CC=C6)[N](CCC#N)C5=C13	Selleck	S7119	-2.12357857	-2.70187758	1.22644331	-2.63467766												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00016564-17	NCGC00016564-17	384567949		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-3_CPE	1115-70-4				-1.0238801152	4	4		0	-1.86929644				PRKAA1	CN(C)C(=N)NC(N)=N	MedChem Express	HY-17471A	0.23290862	-0.13738361	-0.17947951	-1.86929644												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00345810-01	NCGC00345810-01	174007307		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-6_CPE	18771-50-1	Tetrahydrouridine	3.1622776602	-5.5	8.8076905829	4	4		13.3178686319	1.0745087	1	0.9278364383	978	CDA	OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N2CCC(O)NC2=O	EMD Chemicals	584222	-0.29021559	-3.59822386	8.34062409	1.0745087												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00344620-03	NCGC00344620-03	384568724		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-6_CPE	328968-36-1	C646			9.7145417473	4	4		0	8.08709176				HAT1	CC1=C(C)C=C(C(=C1)C2=CC=C(O2)/C=C3\C(=N/N(C3=O)C4=CC=C(C=C4)C(O)=O)C)[N+]([O-])=O	Selleck	S7152	0.20729685	0.35216659	4.14114902	8.08709176												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00263553-13	NCGC00263553-13	363677284		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-2_CPE	1227633-49-9		2.8183829313	-5.55	17.1934234715	4	4		15.251459364	-6.70640835	1	0.9994706815		AHR	CC(C)[N]1C=NC2=C(NCCC3=CC=C(O)C=C3)N=C(N=C12)C4=CSC5=C4C=CC=C5	Glixx	GLXC-04564	-0.027894	-0.20954947	12.03759854	-6.70640835												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00387310-02	NCGC00387310-02	384569158		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-3_CPE	[1982372-88-2]		12.5892541179	-4.9	48.4281266737	3	4		43.9497926579	41.49249338	0.2558223548	0.9573577981			ClC1=C(Cl)C=C2C(=C1)C(=NN=C2C3=CC=NC=C3)NC4CCCC4	Tocris	6167	7.5215783	-1.75545718	-0.80765779	41.49249338												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00345022-04	NCGC00345022-04	384568730		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-3_CPE					-8.5889992093	4	4		0	-0.54459817					OC(=O)CCCCCC(=O)NN=C1CCCC1	Stemgent	04-0027	-2.26058364	-1.083804	-2.36314687	-0.54459817												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00263198-07	NCGC00263198-07	363677259		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-6_CPE	417716-92-8				2.5472892994	4	4		0	1.64003959				FLT1	COC1=C(C=C2C(=CC=NC2=C1)OC3=CC(=C(NC(=O)NC4CC4)C=C3)Cl)C(N)=O	Glixx	GLXC-90055	1.28524046	-1.63834022	-1.16652085	1.64003959												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00271534-03	NCGC00271534-03	174006849		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-6_CPE	105816-04-4	Nateglinide (Starlix)			-3.0018936555	4	4		0	-2.29040011					CC(C)C1CCC(CC1)C(=O)N[C@H](CC2=CC=CC=C2)C(O)=O	Selleck	S2489	-0.95356551	-0.81151432	2.44969379	-2.29040011												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00421916-03	NCGC00421916-03	384569230		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-6_CPE	[1301214-47-0]				8.4676974102	4	4		0	7.57811395				ACC	CC(C)[N]1N=CC2=C1C(=O)CC3(CCN(CC3)C(=O)C4=CC=C5[NH]C(=NC5=C4)C)C2	Tocris	5790	1.09176341	-2.28142704	2.30387868	7.57811395												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00263128-02	NCGC00263128-02	384568609		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-4_CPE	640736-79-4		12.5892541179	-4.9	53.4997160871	3	4		68.856499913	64.16919301	0.1258033054	0.9901118566		CXCR1	CCN(CC)CCCCNC1=NC2=CC(=C(Cl)C=C2N=C1C3=CC=C(S3)C4=CC=CS4)Cl	Axon Medchem	1501	1.55564984	4.82663815	-2.58685517	64.16919301												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00508901-01	NCGC00508901-01	384569372		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-4_CPE	[1391076-61-1]				-9.3595371873	4	4		0	-0.41865165				FFAR2	C[C@@]1(CCN1C(=O)C2=CSC3=C2C=CC=C3)C(=O)N(CCCC(O)=O)CC4=CC(=CC=C4)Cl	Tocris	5621	-3.02644605	-1.37467542	-0.51135509	-0.41865165												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00346496-05	NCGC00346496-05	384568802		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-4_CPE	1214265-56-1		2.8183829313	-5.55	0.0115141042	4	4		17.878493968	-3.42139454	1	0.9961517085		EGFR	CN1CCN(CC1)C2=CC=C(NC3=NC=C(Cl)C(=N3)OC4=CC(=CC=C4)NC(=O)C=C)C=C2	Adooq	A10990_CM1	-4.29925046	-5.31541164	10.1669424	-3.42139454												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00510111-01	NCGC00510111-01	384569409		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-4_CPE	327031-55-0		2.5118864315	-5.6	100.3245885378	1.2	4		67.8126288817	68.84654251	0.0345928521	0.9992612842			CC1=CC=CC2=C1[NH]C3=C2N=NC(=N3)N\N=C(/C)C4=NC=CC=C4	Glixx	GLXC-06213	2.03648706	-0.18329006	62.6560385	68.84654251												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00346689-06	NCGC00346689-06	363677518		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-8_CPE	1185763-69-2				4.3239612018	4	4		0	5.58203906				MET	C[N]1C=C(C=N1)C2=N[N]3C(=CN=C3C=C2)CC4=CC=C5N=CC=CC5=C4	Glixx	GLXC-04408	0.05497526	2.01915991	-2.00282087	5.58203906												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00346519-04	NCGC00346519-04	384568816		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-8_CPE	61036-62-2		12.5892541179	-4.9	23.1946184561	4	4		30.609432572	26.18791327	0.1378200242	0.9881200398			CC(C)CCCCCCCC(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]1OC2=C3OC4=CC=C(C[C@H]5NC(=O)[C@H](N)C6=CC(=C(O)C=C6)OC7=CC(=CC(=C7)O)[C@H](NC5=O)C(=O)N[C@H]8C(=O)N[C@H]9C(=O)N[C@@H]([C@H](O[C@@H]%10O[C@H](CO)[C@@H](O)[C@H](O)[C@H]%10NC(C)=O)C%11=CC(=C(OC2=CC8=C3)C=C%11)Cl)C(=O)N[C@@H](C(O)=O)C%12=CC(=CC(=C%12C%13=C(O)C=CC9=C%13)O[C@H]%14O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]%14O)O)C=C4Cl	Selleck	S1399	1.92413414	-1.34119381	-0.5077574	26.18791327												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00522584-01	NCGC00522584-01	384569530		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-7_CPE	1093119-54-0				-5.3751491264	4	4		0	0.92378753				ERN1	CN1CCN(CC1)C(=O)C2=CC=C(S2)C3=CC4=C(C=C3)C(=C(O)C=C4)C=O	MedChem Express	HY-19710	-1.01422736	-2.09599028	-2.87657645	0.92378753												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00492296-02	NCGC00492296-02	384569287		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-3_CPE	1849590-01-7				-4.3147054641	4	4		0	-1.54548131				MKNK1	CC/1=C2/N(C(=O)C(=C1)/NC3=CC(=NC=N3)N)C4(CCCCC4)NC2=O	Selleck	S8275	-0.17810659	-0.25950237	-3.02123841	-1.54548131												8E-8	4E-7	0.000002	0.0000099999999999											
NCGC00384181-09	NCGC00384181-09			SARS-CoV-2_CPE_SRI	2020_MIPE5.0-3_CPE			2.8183829313	-5.55	60.1236620614	2.2	4		58.5610378759	51.354136	0.0153302129	0.9998550816			C\C(=N/NC(=O)C1=CC=CC(=C1)[S+]([O-])(=O)N2CCOCC2)C3=CC(Cl)=CC=C3O	Bio Vision	9446-5	-2.23318263	5.96855442	33.293449	51.354136												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00092284-04	NCGC00092284-04	384568102		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-3_CPE	[125316-60-1]				-7.8605578069	4	4		0	-5.60788931				RARG	OC(=O)C1=CC2=CC=C(C=C2C=C1)C3=CC=C(O)C(=C3)C45CC6CC(CC(C6)C4)C5	Tocris	1549	-0.64392383	-3.46511983	0.56835178	-5.60788931												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00487085-02	NCGC00487085-02	384569282		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-3_CPE	1338806-73-7		12.5892541179	-4.9	46.4384769001	3	4		93.6380660308	81.23344127	0.0212968811	0.9997201702		PLK4	COC1=CC=C2NC(=O)[C@@]3(C[C@H]3C4=CC5=C(C=C4)C(=N[NH]5)/C=C/C6=CC=C(CN7C[C@@H](C)O[C@@H](C)C7)C=C6)C2=C1	ChemieTek	CT-CFI400_cm1	-3.3566242	-3.5567089	-4.60664074	81.23344127												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00181011-02	Gimeracil	170466048	Dihydropyrimidine Dehydrogenase Inhibitor	SARS-CoV-2_CPE_SRI	2020_MIPE5.0-6_CPE	103766-25-2	Gimeracil			-6.3968997843	4	4		0	-3.22352609			1806	DPYD	ClC1=CNC(=O)C=C1O	Bosche	G3084	-1.25760088	-0.35216659	-0.75823855	-3.22352609												1.6E-7	8E-7	0.000004	0.000019999999999											
NCGC00165880-14	NCGC00165880-14	377020303		SARS-CoV-2_CPE_SRI	2020_MIPE5.0-6_CPE	656820-32-5				-11.1332271284	4	4		0	-5.7684151				ADORA3	C1CCC(CC1)NC2=C3N=C[NH]C3=NC(=N2)NC4=CC=C(C=C4)N5CCOCC5	MedChem Express	HY-14711	-1.11940299	-1.79145613	-3.87868183	-5.7684151												1.6E-7	8E-7	0.000004	0.000019999999999											
